
0.761905 0.444444 -0.003436
0.777778 0.444444 -0.003115
0.793651 0.444444 -0.002824
0.809524 0.444444 -0.002560
0.825397 0.444444 -0.002321
0.841270 0.444444 -0.002104
0.857143 0.444444 -0.001907
0.873016 0.444444 -0.001729
0.888889 0.444444 -0.001567
0.904762 0.444444 -0.001421
0.920635 0.444444 -0.001288
0.936508 0.444444 -0.001168
0.952381 0.444444 -0.001058
0.968254 0.444444 -0.000959
0.984127 0.444444 -0.000870
1.000000 0.444444 -0.000788

0.015873 0.460317 -0.263135
0.031746 0.460317 -0.238519
0.047619 0.460317 -0.216202
0.063492 0.460317 -0.195969
0.079365 0.460317 -0.177627
0.095238 0.460317 -0.161000
0.111111 0.460317 -0.145927
0.126984 0.460317 -0.132265
0.142857 0.460317 -0.119880
0.158730 0.460317 -0.108655
0.174603 0.460317 -0.098481
0.190476 0.460317 -0.089260
0.206349 0.460317 -0.080903
0.222222 0.460317 -0.073328
0.238095 0.460317 -0.066464
0.253968 0.460317 -0.060243
0.269841 0.460317 -0.054605
0.285714 0.460317 -0.049495
0.301587 0.460317 -0.044864
0.317460 0.460317 -0.040667
0.333333 0.460317 -0.036863
0.349206 0.460317 -0.033415
0.365079 0.460317 -0.030290
0.380952 0.460317 -0.027458
0.396825 0.460317 -0.024891
0.412698 0.460317 -0.022564
0.428571 0.460317 -0.020455
0.444444 0.460317 -0.018543
0.460317 0.460317 -0.016810
0.476190 0.460317 -0.015239
0.492063 0.460317 -0.013815
0.507937 0.460317 -0.012524
0.523810 0.460317 -0.011353
0.539683 0.460317 -0.010292
0.555556 0.460317 -0.009331
0.571429 0.460317 -0.008459
0.587302 0.460317 -0.007668
0.603175 0.460317 -0.006952
0.619048 0.460317 -0.006302
0.634921 0.460317 -0.005713
0.650794 0.460317 -0.005180
0.666667 0.460317 -0.004696
0.682540 0.460317 -0.004257
0.698413 0.460317 -0.003859
0.714286 0.460317 -0.003498
0.730159 0.460317 -0.003171
0.746032 0.460317 -0.002875
0.761905 0.460317 -0.002606
0.777778 0.460317 -0.002363
0.793651 0.460317 -0.002142
0.809524 0.460317 -0.001942
0.825397 0.460317 -0.001760
0.841270 0.460317 -0.001596
0.857143 0.460317 -0.001447
0.873016 0.460317 -0.001311
0.888889 0.460317 -0.001189
0.904762 0.460317 -0.001078
0.920635 0.460317 -0.000977
0.936508 0.460317 -0.000886
0.952381 0.460317 -0.000803
0.968254 0.460317 -0.000728
0.984127 0.460317 -0.000660
1.000000 0.460317 -0.000598

0.015873 0.476190 -0.176845
0.031746 0.476190 -0.160303
0.047619 0.476190 -0.145306
0.063492 0.476190 -0.131710
0.079365 0.476190 -0.119384
0.095238 0.476190 -0.108210
0.111111 0.476190 -0.098080
0.126984 0.476190 -0.088898
0.142857 0.476190 -0.080575
0.158730 0.476190 -0.073031
0.174603 0.476190 -0.066193
0.190476 0.476190 -0.059996
0.206349 0.476190 -0.054379
0.222222 0.476190 -0.049288
0.238095 0.476190 -0.044673
0.253968 0.476190 -0.040492
0.269841 0.476190 -0.036702
0.285714 0.476190 -0.033267
0.301587 0.476190 -0.030154
0.317460 0.476190 -0.027333
0.333333 0.476190 -0.024776
0.349206 0.476190 -0.022459
0.365079 0.476190 -0.020358
0.380952 0.476190 -0.018455
0.396825 0.476190 -0.016729
0.412698 0.476190 -0.015165
0.428571 0.476190 -0.013747
0.444444 0.476190 -0.012462
0.460317 0.476190 -0.011297
0.476190 0.476190 -0.010242
0.492063 0.476190 -0.009284
0.507937 0.476190 -0.008417
0.523810 0.476190 -0.007630
0.539683 0.476190 -0.006917
0.555556 0.476190 -0.006271
0.571429 0.476190 -0.005685
0.587302 0.476190 -0.005154
0.603175 0.476190 -0.004672
0.619048 0.476190 -0.004236
0.634921 0.476190 -0.003840
0.650794 0.476190 -0.003481
0.666667 0.476190 -0.003156
0.682540 0.476190 -0.002861
0.698413 0.476190 -0.002593
0.714286 0.476190 -0.002351
0.730159 0.476190 -0.002131
0.746032 0.476190 -0.001932
0.761905 0.476190 -0.001752
0.777778 0.476190 -0.001588
0.793651 0.476190 -0.001440
0.809524 0.476190 -0.001305
0.825397 0.476190 -0.001183
0.841270 0.476190 -0.001072
0.857143 0.476190 -0.000972
0.873016 0.476190 -0.000881
0.888889 0.476190 -0.000799
0.904762 0.476190 -0.000724
0.920635 0.476190 -0.000657
0.936508 0.476190 -0.000595
0.952381 0.476190 -0.000540
0.968254 0.476190 -0.000489
0.984127 0.476190 -0.000443
1.000000 0.476190 -0.000402

0.015873 0.492063 -0.088852
0.031746 0.492063 -0.080544
0.047619 0.492063 -0.073011
0.063492 0.492063 -0.066181
0.079365 0.492063 -0.059990
0.095238 0.492063 -0.054377
0.111111 0.492063 -0.049289
0.126984 0.492063 -0.044676
0.142857 0.492063 -0.040495
0.158730 0.492063 -0.036704
0.174603 0.492063 -0.033268
0.190476 0.492063 -0.030154
0.206349 0.492063 -0.027331
0.222222 0.492063 -0.024772
0.238095 0.492063 -0.022453
0.253968 0.492063 -0.020351
0.269841 0.492063 -0.018446
0.285714 0.492063 -0.016719
0.301587 0.492063 -0.015154
0.317460 0.492063 -0.013736
0.333333 0.492063 -0.012451
0.349206 0.492063 -0.011286
0.365079 0.492063 -0.010230
0.380952 0.492063 -0.009273
0.396825 0.492063 -0.008406
0.412698 0.492063 -0.007620
0.428571 0.492063 -0.006908
0.444444 0.492063 -0.006262
0.460317 0.492063 -0.005676
0.476190 0.492063 -0.005146
0.492063 0.492063 -0.004665
0.507937 0.492063 -0.004229
0.523810 0.492063 -0.003834
0.539683 0.492063 -0.003475
0.555556 0.492063 -0.003151
0.571429 0.492063 -0.002856
0.587302 0.492063 -0.002589
0.603175 0.492063 -0.002347
0.619048 0.492063 -0.002128
0.634921 0.492063 -0.001929
0.650794 0.492063 -0.001749
0.666667 0.492063 -0.001585
0.682540 0.492063 -0.001437
0.698413 0.492063 -0.001303
0.714286 0.492063 -0.001181
0.730159 0.492063 -0.001071
0.746032 0.492063 -0.000971
0.761905 0.492063 -0.000880
0.777778 0.492063 -0.000798
0.793651 0.492063 -0.000723
0.809524 0.492063 -0.000656
0.825397 0.492063 -0.000594
0.841270 0.492063 -0.000539
0.857143 0.492063 -0.000488
0.873016 0.492063 -0.000443
0.888889 0.492063 -0.000401
0.904762 0.492063 -0.000364
0.920635 0.492063 -0.000330
0.936508 0.492063 -0.000299
0.952381 0.492063 -0.000271
0.968254 0.492063 -0.000246
0.984127 0.492063 -0.000223
1.000000 0.492063 -0.000202

0.015873 0.507937 -0.000004
0.031746 0.507937 -0.000008
0.047619 0.507937 -0.000012
0.063492 0.507937 -0.000016
0.079365 0.507937 -0.000019
0.095238 0.507937 -0.000021
0.111111 0.507937 -0.000023
0.126984 0.507937 -0.000024
0.142857 0.507937 -0.000024
0.158730 0.507937 -0.000024
0.174603 0.507937 -0.000023
0.190476 0.507937 -0.000021
0.206349 0.507937 -0.000020
0.222222 0.507937 -0.000018
0.238095 0.507937 -0.000016
0.253968 0.507937 -0.000014
0.269841 0.507937 -0.000012
0.285714 0.507937 -0.000010
0.301587 0.507937 -0.000009
0.317460 0.507937 -0.000007
0.333333 0.507937 -0.000006
0.349206 0.507937 -0.000005
0.365079 0.507937 -0.000004
0.380952 0.507937 -0.000003
0.396825 0.507937 -0.000002
0.412698 0.507937 -0.000002
0.428571 0.507937 -0.000001
0.444444 0.507937 -0.000001
0.460317 0.507937 -0.000001
0.476190 0.507937 -0.000000
0.492063 0.507937 -0.000000
0.507937 0.507937 -0.000000
0.523810 0.507937 -0.000000
0.539683 0.507937 -0.000000
0.555556 0.507937 -0.000000
0.571429 0.507937 -0.000000
0.587302 0.507937 -0.000000
0.603175 0.507937 -0.000000
0.619048 0.507937 0.000000
0.634921 0.507937 0.000000
0.650794 0.507937 0.000000
0.666667 0.507937 0.000000
0.682540 0.507937 0.000000
0.698413 0.507937 0.000000
0.714286 0.507937 0.000000
0.730159 0.507937 -0.000000
0.746032 0.507937 -0.000000
0.761905 0.507937 -0.000000
0.777778 0.507937 -0.000000
0.793651 0.507937 -0.000000
0.809524 0.507937 -0.000000
0.825397 0.507937 -0.000000
0.841270 0.507937 -0.000000
0.857143 0.507937 -0.000000
0.873016 0.507937 -0.000000
0.888889 0.507937 -0.000000
0.904762 0.507937 -0.000000
0.920635 0.507937 -0.000000
0.936508 0.507937 -0.000000
0.952381 0.507937 -0.000000
0.968254 0.507937 -0.000000
0.984127 0.507937 -0.000000
1.000000 0.507937 0.000000

0.015873 0.523810 0.088845
0.031746 0.523810 0.080527
0.047619 0.523810 0.072986
0.063492 0.523810 0.066149
0.079365 0.523810 0.059952
0.095238 0.523810 0.054335
0.111111 0.523810 0.049243
0.126984 0.523810 0.044629
0.142857 0.523810 0.040447
0.158730 0.523810 0.036657
0.174603 0.523810 0.033223
0.190476 0.523810 0.030111
0.206349 0.523810 0.027292
0.222222 0.523810 0.024737
0.238095 0.523810 0.022421
0.253968 0.523810 0.020323
0.269841 0.523810 0.018422
0.285714 0.523810 0.016699
0.301587 0.523810 0.015137
0.317460 0.523810 0.013722
0.333333 0.523810 0.012439
0.349206 0.523810 0.011277
0.365079 0.523810 0.010223
0.380952 0.523810 0.009268
0.396825 0.523810 0.008402
0.412698 0.523810 0.007617
0.428571 0.523810 0.006905
0.444444 0.523810 0.006260
0.460317 0.523810 0.005675
0.476190 0.523810 0.005145
0.492063 0.523810 0.004664
0.507937 0.523810 0.004228
0.523810 0.523810 0.003833
0.539683 0.523810 0.003475
0.555556 0.523810 0.003151
0.571429 0.523810 0.002856
0.587302 0.523810 0.002589
0.603175 0.523810 0.002347
0.619048 0.523810 0.002128
0.634921 0.523810 0.001929
0.650794 0.523810 0.001749
0.666667 0.523810 0.001586
0.682540 0.523810 0.001437
0.698413 0.523810 0.001303
0.714286 0.523810 0.001181
0.730159 0.523810 0.001071
0.746032 0.523810 0.000971
0.761905 0.523810 0.000880
0.777778 0.523810 0.000798
0.793651 0.523810 0.000723
0.809524 0.523810 0.000656
0.825397 0.523810 0.000594
0.841270 0.523810 0.000539
0.857143 0.523810 0.000488
0.873016 0.523810 0.000443
0.888889 0.523810 0.000401
0.904762 0.523810 0.000364
0.920635 0.523810 0.000330
0.936508 0.523810 0.000299
0.952381 0.523810 0.000271
0.968254 0.523810 0.000246
0.984127 0.523810 0.000223
1.000000 0.523810 0.000202

0.015873 0.539683 0.176838
0.031746 0.539683 0.160287
0.047619 0.539683 0.145282
0.063492 0.539683 0.131678
0.079365 0.539683 0.119346
0.095238 0.539683 0.108168
0.111111 0.539683 0.098035
0.126984 0.539683 0.088852
0.142857 0.539683 0.080528
0.158730 0.539683 0.072985
0.174603 0.539683 0.066149
0.190476 0.539683 0.059954
0.206349 0.539683 0.054340
0.222222 0.539683 0.049253
0.238095 0.539683 0.044642
0.253968 0.539683 0.040465
0.269841 0.539683 0.036678
0.285714 0.539683 0.033247
0.301587 0.539683 0.030138
0.317460 0.539683 0.027319
0.333333 0.539683 0.024765
0.349206 0.539683 0.022450
0.365079 0.539683 0.020351
0.380952 0.539683 0.018449
0.396825 0.539683 0.016725
0.412698 0.539683 0.015162
0.428571 0.539683 0.013745
0.444444 0.539683 0.012460
0.460317 0.539683 0.011296
0.476190 0.539683 0.010241
0.492063 0.539683 0.009284
0.507937 0.539683 0.008416
0.523810 0.539683 0.007630
0.539683 0.539683 0.006917
0.555556 0.539683 0.006271
0.571429 0.539683 0.005685
0.587302 0.539683 0.005154
0.603175 0.539683 0.004672
0.619048 0.539683 0.004236
0.634921 0.539683 0.003840
0.650794 0.539683 0.003481
0.666667 0.539683 0.003156
0.682540 0.539683 0.002861
0.698413 0.539683 0.002593
0.714286 0.539683 0.002351
0.730159 0.539683 0.002131
0.746032 0.539683 0.001932
0.761905 0.539683 0.001752
0.777778 0.539683 0.001588
0.793651 0.539683 0.001439
0.809524 0.539683 0.001305
0.825397 0.539683 0.001183
0.841270 0.539683 0.001072
0.857143 0.539683 0.000972
0.873016 0.539683 0.000881
0.888889 0.539683 0.000799
0.904762 0.539683 0.000724
0.920635 0.539683 0.000657
0.936508 0.539683 0.000595
0.952381 0.539683 0.000540
0.968254 0.539683 0.000489
0.984127 0.539683 0.000443
1.000000 0.539683 0.000402

0.015873 0.555556 0.263128
0.031746 0.555556 0.238503
0.047619 0.555556 0.216178
0.063492 0.555556 0.195938
0.079365 0.555556 0.177591
0.095238 0.555556 0.160959
0.111111 0.555556 0.145883
0.126984 0.555556 0.132219
0.142857 0.555556 0.119834
0.158730 0.555556 0.108610
0.174603 0.555556 0.098438
0.190476 0.555556 0.089219
0.206349 0.555556 0.080865
0.222222 0.555556 0.073295
0.238095 0.555556 0.066434
0.253968 0.555556 0.060216
0.269841 0.555556 0.054582
0.285714 0.555556 0.049475
0.301587 0.555556 0.044847
0.317460 0.555556 0.040653
0.333333 0.555556 0.036852
0.349206 0.555556 0.033406
0.365079 0.555556 0.030283
0.380952 0.555556 0.027452
0.396825 0.555556 0.024887
0.412698 0.555556 0.022561
0.428571 0.555556 0.020452
0.444444 0.555556 0.018541
0.460317 0.555556 0.016808
0.476190 0.555556 0.015238
0.492063 0.555556 0.013814
0.507937 0.555556 0.012523
0.523810 0.555556 0.011353
0.539683 0.555556 0.010292
0.555556 0.555556 0.009331
0.571429 0.555556 0.008459
0.587302 0.555556 0.007668
0.603175 0.555556 0.006952
0.619048 0.555556 0.006302
0.634921 0.555556 0.005713
0.650794 0.555556 0.005180
0.666667 0.555556 0.004696
0.682540 0.555556 0.004257
0.698413 0.555556 0.003859
0.714286 0.555556 0.003498
0.730159 0.555556 0.003171
0.746032 0.555556 0.002875
0.761905 0.555556 0.002606
0.777778 0.555556 0.002363
0.793651 0.555556 0.002142
0.809524 0.555556 0.001942
0.825397 0.555556 0.001760
0.841270 0.555556 0.001596
0.857143 0.555556 0.001447
0.873016 0.555556 0.001311
0.888889 0.555556 0.001189
0.904762 0.555556 0.001078
0.920635 0.555556 0.000977
0.936508 0.555556 0.000886
0.952381 0.555556 0.000803
0.968254 0.555556 0.000728
0.984127 0.555556 0.000660
1.000000 0.555556 0.000598

0.015873 0.571429 0.346884
0.031746 0.571429 0.314423
0.047619 0.571429 0.284992
0.063492 0.571429 0.258312
0.079365 0.571429 0.234125
0.095238 0.571429 0.212200
0.111111 0.571429 0.192326
0.126984 0.571429 0.174313
0.142857 0.571429 0.157986
0.158730 0.571429 0.143189
0.174603 0.571429 0.129779
0.190476 0.571429 0.117625
0.206349 0.571429 0.106612
0.222222 0.571429 0.096630
0.238095 0.571429 0.087585
0.253968 0.571429 0.079388
0.269841 0.571429 0.071959
0.285714 0.571429 0.065227
0.301587 0.571429 0.059125
0.317460 0.571429 0.053596
0.333333 0.571429 0.048584
0.349206 0.571429 0.044041
0.365079 0.571429 0.039924
0.380952 0.571429 0.036192
0.396825 0.571429 0.032809
0.412698 0.571429 0.029742
0.428571 0.571429 0.026963
0.444444 0.571429 0.024443
0.460317 0.571429 0.022159
0.476190 0.571429 0.020088
0.492063 0.571429 0.018211
0.507937 0.571429 0.016509
0.523810 0.571429 0.014967
0.539683 0.571429 0.013568
0.555556 0.571429 0.012301
0.571429 0.571429 0.011151
0.587302 0.571429 0.010109
0.603175 0.571429 0.009165
0.619048 0.571429 0.008308
0.634921 0.571429 0.007532
0.650794 0.571429 0.006828
0.666667 0.571429 0.006190
0.682540 0.571429 0.005612
0.698413 0.571429 0.005087
0.714286 0.571429 0.004612
0.730159 0.571429 0.004181
0.746032 0.571429 0.003790
0.761905 0.571429 0.003436
0.777778 0.571429 0.003115
0.793651 0.571429 0.002824
0.809524 0.571429 0.002560
0.825397 0.571429 0.002320
0.841270 0.571429 0.002104
0.857143 0.571429 0.001907
0.873016 0.571429 0.001729
0.888889 0.571429 0.001567
0.904762 0.571429 0.001421
0.920635 0.571429 0.001288
0.936508 0.571429 0.001167
0.952381 0.571429 0.001058
0.968254 0.571429 0.000959
0.984127 0.571429 0.000870
1.000000 0.571429 0.000788

0.015873 0.587302 0.427299
0.031746 0.587302 0.387314
0.047619 0.587302 0.351062
0.063492 0.587302 0.318197
0.079365 0.587302 0.288404
0.095238 0.587302 0.261397
0.111111 0.587302 0.236917
0.126984 0.587302 0.214728
0.142857 0.587302 0.194617
0.158730 0.587302 0.176389
0.174603 0.587302 0.159870
0.190476 0.587302 0.144899
0.206349 0.587302 0.131331
0.222222 0.587302 0.119036
0.238095 0.587302 0.107893
0.253968 0.587302 0.097795
0.269841 0.587302 0.088644
0.285714 0.587302 0.080350
0.301587 0.587302 0.072834
0.317460 0.587302 0.066022
0.333333 0.587302 0.059848
0.349206 0.587302 0.054252
0.365079 0.587302 0.049180
0.380952 0.587302 0.044582
0.396825 0.587302 0.040415
0.412698 0.587302 0.036638
0.428571 0.587302 0.033214
0.444444 0.587302 0.030110
0.460317 0.587302 0.027296
0.476190 0.587302 0.024745
0.492063 0.587302 0.022433
0.507937 0.587302 0.020337
0.523810 0.587302 0.018436
0.539683 0.587302 0.016714
0.555556 0.587302 0.015152
0.571429 0.587302 0.013736
0.587302 0.587302 0.012453
0.603175 0.587302 0.011289
0.619048 0.587302 0.010234
0.634921 0.587302 0.009278
0.650794 0.587302 0.008411
0.666667 0.587302 0.007625
0.682540 0.587302 0.006913
0.698413 0.587302 0.006267
0.714286 0.587302 0.005681
0.730159 0.587302 0.005150
0.746032 0.587302 0.004669
0.761905 0.587302 0.004232
0.777778 0.587302 0.003837
0.793651 0.587302 0.003478
0.809524 0.587302 0.003153
0.825397 0.587302 0.002858
0.841270 0.587302 0.002591
0.857143 0.587302 0.002349
0.873016 0.587302 0.002129
0.888889 0.587302 0.001930
0.904762 0.587302 0.001750
0.920635 0.587302 0.001586
0.936508 0.587302 0.001438
0.952381 0.587302 0.001304
0.968254 0.587302 0.001182
0.984127 0.587302 0.001071
1.000000 0.587302 0.000971

0.015873 0.603175 0.503599
0.031746 0.603175 0.456475
0.047619 0.603175 0.413751
0.063492 0.603175 0.375019
0.079365 0.603175 0.339906
0.095238 0.603175 0.308077
0.111111 0.603175 0.279226
0.126984 0.603175 0.253075
0.142857 0.603175 0.229373
0.158730 0.603175 0.207890
0.174603 0.603175 0.188421
0.190476 0.603175 0.170777
0.206349 0.603175 0.154786
0.222222 0.603175 0.140295
0.238095 0.603175 0.127162
0.253968 0.603175 0.115261
0.269841 0.603175 0.104475
0.285714 0.603175 0.094700
0.301587 0.603175 0.085841
0.317460 0.603175 0.077812
0.333333 0.603175 0.070535
0.349206 0.603175 0.063940
0.365079 0.603175 0.057962
0.380952 0.603175 0.052544
0.396825 0.603175 0.047632
0.412698 0.603175 0.043180
0.428571 0.603175 0.039144
0.444444 0.603175 0.035486
0.460317 0.603175 0.032170
0.476190 0.603175 0.029164
0.492063 0.603175 0.026439
0.507937 0.603175 0.023968
0.523810 0.603175 0.021729
0.539683 0.603175 0.019698
0.555556 0.603175 0.017858
0.571429 0.603175 0.016189
0.587302 0.603175 0.014676
0.603175 0.603175 0.013305
0.619048 0.603175 0.012062
0.634921 0.603175 0.010935
0.650794 0.603175 0.009913
0.666667 0.603175 0.008987
0.682540 0.603175 0.008147
0.698413 0.603175 0.007386
0.714286 0.603175 0.006695
0.730159 0.603175 0.006070
0.746032 0.603175 0.005502
0.761905 0.603175 0.004988
0.777778 0.603175 0.004522
0.793651 0.603175 0.004099
0.809524 0.603175 0.003716
0.825397 0.603175 0.003369
0.841270 0.603175 0.003054
0.857143 0.603175 0.002768
0.873016 0.603175 0.002510
0.888889 0.603175 0.002275
0.904762 0.603175 0.002062
0.920635 0.603175 0.001870
0.936508 0.603175 0.001695
0.952381 0.603175 0.001536
0.968254 0.603175 0.001393
0.984127 0.603175 0.001263
1.000000 0.603175 0.001145

0.015873 0.619048 0.575050
0.031746 0.619048 0.521240
0.047619 0.619048 0.472455
0.063492 0.619048 0.428228
0.079365 0.619048 0.388135
0.095238 0.619048 0.351790
0.111111 0.619048 0.318846
0.126984 0.619048 0.288985
0.142857 0.619048 0.261920
0.158730 0.619048 0.237390
0.174603 0.619048 0.215158
0.190476 0.619048 0.195010
0.206349 0.619048 0.176750
0.222222 0.619048 0.160203
0.238095 0.619048 0.145206
0.253968 0.619048 0.131616
0.269841 0.619048 0.119300
0.285714 0.619048 0.108138
0.301587 0.619048 0.098022
0.317460 0.619048 0.088853
0.333333 0.619048 0.080544
0.349206 0.619048 0.073013
0.365079 0.619048 0.066186
0.380952 0.619048 0.059999
0.396825 0.619048 0.054390
0.412698 0.619048 0.049307
0.428571 0.619048 0.044698
0.444444 0.619048 0.040521
0.460317 0.619048 0.036734
0.476190 0.619048 0.033302
0.492063 0.619048 0.030190
0.507937 0.619048 0.027369
0.523810 0.619048 0.024811
0.539683 0.619048 0.022493
0.555556 0.619048 0.020391
0.571429 0.619048 0.018486
0.587302 0.619048 0.016759
0.603175 0.619048 0.015193
0.619048 0.619048 0.013773
0.634921 0.619048 0.012486
0.650794 0.619048 0.011319
0.666667 0.619048 0.010262
0.682540 0.619048 0.009303
0.698413 0.619048 0.008433
0.714286 0.619048 0.007645
0.730159 0.619048 0.006931
0.746032 0.619048 0.006283
0.761905 0.619048 0.005696
0.777778 0.619048 0.005164
0.793651 0.619048 0.004681
0.809524 0.619048 0.004243
0.825397 0.619048 0.003847
0.841270 0.619048 0.003487
0.857143 0.619048 0.003161
0.873016 0.619048 0.002866
0.888889 0.619048 0.002598
0.904762 0.619048 0.002355
0.920635 0.619048 0.002135
0.936508 0.619048 0.001935
0.952381 0.619048 0.001754
0.968254 0.619048 0.001591
0.984127 0.619048 0.001442
1.000000 0.619048 0.001307

0.015873 0.634921 0.640962
0.031746 0.634921 0.580986
0.047619 0.634921 0.526610
0.063492 0.634921 0.477314
0.079365 0.634921 0.432625
0.095238 0.634921 0.392116
0.111111 0.634921 0.355395
0.126984 0.634921 0.322112
0.142857 0.634921 0.291944
0.158730 0.634921 0.264603
0.174603 0.634921 0.239823
0.190476 0.634921 0.217365
0.206349 0.634921 0.197012
0.222222 0.634921 0.178568
0.238095 0.634921 0.161852
0.253968 0.634921 0.146704
0.269841 0.634921 0.132975
0.285714 0.634921 0.120534
0.301587 0.634921 0.109258
0.317460 0.634921 0.099039
0.333333 0.634921 0.089777
0.349206 0.634921 0.081382
0.365079 0.634921 0.073773
0.380952 0.634921 0.066876
0.396825 0.634921 0.060625
0.412698 0.634921 0.054958
0.428571 0.634921 0.049822
0.444444 0.634921 0.045166
0.460317 0.634921 0.040945
0.476190 0.634921 0.037119
0.492063 0.634921 0.033650
0.507937 0.634921 0.030506
0.523810 0.634921 0.027655
0.539683 0.634921 0.025071
0.555556 0.634921 0.022729
0.571429 0.634921 0.020605
0.587302 0.634921 0.018680
0.603175 0.634921 0.016934
0.619048 0.634921 0.015352
0.634921 0.634921 0.013917
0.650794 0.634921 0.012617
0.666667 0.634921 0.011438
0.682540 0.634921 0.010369
0.698413 0.634921 0.009400
0.714286 0.634921 0.008522
0.730159 0.634921 0.007725
0.746032 0.634921 0.007003
0.761905 0.634921 0.006349
0.777778 0.634921 0.005755
0.793651 0.634921 0.005217
0.809524 0.634921 0.004730
0.825397 0.634921 0.004288
0.841270 0.634921 0.003887
0.857143 0.634921 0.003524
0.873016 0.634921 0.003194
0.888889 0.634921 0.002896
0.904762 0.634921 0.002625
0.920635 0.634921 0.002380
0.936508 0.634921 0.002157
0.952381 0.634921 0.001956
0.968254 0.634921 0.001773
0.984127 0.634921 0.001607
1.000000 0.634921 0.001457

0.015873 0.650794 0.700701
0.031746 0.650794 0.635136
0.047619 0.650794 0.575692
0.063492 0.650794 0.521803
0.079365 0.650794 0.472950
0.095238 0.650794 0.428665
0.111111 0.650794 0.388522
0.126984 0.650794 0.352137
0.142857 0.650794 0.319158
0.158730 0.650794 0.289267
0.174603 0.650794 0.262178
0.190476 0.650794 0.237627
0.206349 0.650794 0.215377
0.222222 0.650794 0.195213
0.238095 0.650794 0.176939
0.253968 0.650794 0.160379
0.269841 0.650794 0.145371
0.285714 0.650794 0.131769
0.301587 0.650794 0.119442
0.317460 0.650794 0.108270
0.333333 0.650794 0.098145
0.349206 0.650794 0.088967
0.365079 0.650794 0.080649
0.380952 0.650794 0.073110
0.396825 0.650794 0.066276
0.412698 0.650794 0.060081
0.428571 0.650794 0.054466
0.444444 0.650794 0.049375
0.460317 0.650794 0.044761
0.476190 0.650794 0.040578
0.492063 0.650794 0.036786
0.507937 0.650794 0.033349
0.523810 0.650794 0.030233
0.539683 0.650794 0.027408
0.555556 0.650794 0.024847
0.571429 0.650794 0.022525
0.587302 0.650794 0.020421
0.603175 0.650794 0.018512
0.619048 0.650794 0.016783
0.634921 0.650794 0.015214
0.650794 0.650794 0.013793
0.666667 0.650794 0.012504
0.682540 0.650794 0.011336
0.698413 0.650794 0.010276
0.714286 0.650794 0.009316
0.730159 0.650794 0.008445
0.746032 0.650794 0.007656
0.761905 0.650794 0.006941
0.777778 0.650794 0.006292
0.793651 0.650794 0.005704
0.809524 0.650794 0.005171
0.825397 0.650794 0.004687
0.841270 0.650794 0.004249
0.857143 0.650794 0.003852
0.873016 0.650794 0.003492
0.888889 0.650794 0.003166
0.904762 0.650794 0.002870
0.920635 0.650794 0.002601
0.936508 0.650794 0.002358
0.952381 0.650794 0.002138
0.968254 0.650794 0.001938
0.984127 0.650794 0.001757
1.000000 0.650794 0.001593

0.015873 0.666667 0.753692
0.031746 0.666667 0.683169
0.047619 0.666667 0.619231
0.063492 0.666667 0.561266
0.079365 0.666667 0.508719
0.095238 0.666667 0.461085
0.111111 0.666667 0.417907
0.126984 0.666667 0.378770
0.142857 0.666667 0.343297
0.158730 0.666667 0.311146
0.174603 0.666667 0.282008
0.190476 0.666667 0.255600
0.206349 0.666667 0.231667
0.222222 0.666667 0.209978
0.238095 0.666667 0.190322
0.253968 0.666667 0.172509
0.269841 0.666667 0.156366
0.285714 0.666667 0.141736
0.301587 0.666667 0.128476
0.317460 0.666667 0.116459
0.333333 0.666667 0.105568
0.349206 0.666667 0.095696
0.365079 0.666667 0.086749
0.380952 0.666667 0.078639
0.396825 0.666667 0.071288
0.412698 0.666667 0.064625
0.428571 0.666667 0.058585
0.444444 0.666667 0.053110
0.460317 0.666667 0.048146
0.476190 0.666667 0.043647
0.492063 0.666667 0.039569
0.507937 0.666667 0.035871
0.523810 0.666667 0.032519
0.539683 0.666667 0.029481
0.555556 0.666667 0.026726
0.571429 0.666667 0.024229
0.587302 0.666667 0.021965
0.603175 0.666667 0.019912
0.619048 0.666667 0.018052
0.634921 0.666667 0.016365
0.650794 0.666667 0.014836
0.666667 0.666667 0.013450
0.682540 0.666667 0.012193
0.698413 0.666667 0.011053
0.714286 0.666667 0.010020
0.730159 0.666667 0.009084
0.746032 0.666667 0.008235
0.761905 0.666667 0.007465
0.777778 0.666667 0.006768
0.793651 0.666667 0.006135
0.809524 0.666667 0.005562
0.825397 0.666667 0.005042
0.841270 0.666667 0.004571
0.857143 0.666667 0.004143
0.873016 0.666667 0.003756
0.888889 0.666667 0.003405
0.904762 0.666667 0.003087
0.920635 0.666667 0.002798
0.936508 0.666667 0.002537
0.952381 0.666667 0.002300
0.968254 0.666667 0.002085
0.984127 0.666667 0.001890
1.000000 0.666667 0.001713

0.015873 0.682540 0.799425
0.031746 0.682540 0.724623
0.047619 0.682540 0.656806
0.063492 0.682540 0.595324
0.079365 0.682540 0.539589
0.095238 0.682540 0.489065
0.111111 0.682540 0.443268
0.126984 0.682540 0.401756
0.142857 0.682540 0.364130
0.158730 0.682540 0.330029
0.174603 0.682540 0.299122
0.190476 0.682540 0.271112
0.206349 0.682540 0.245727
0.222222 0.682540 0.222721
0.238095 0.682540 0.201873
0.253968 0.682540 0.182978
